url,title,contents,description
https://en.wikipedia.org//wiki/!%3FRevolution!%3F,¿¡Revolución!?,"['(Top)', 'Production', '', 'Synopsis', '', 'See also', '', 'References', '', 'External links', '', '¿', '¡', 'R', 'e', 'v', 'o', 'l', 'u', 'c', 'i', 'ó', 'n', '!', '?', ' ', 'i', 's', ' ', 'a', ' ', '2', '0', '0', '6', ' ', 'p', 'o', 'l', 'i', 't', 'i', 'c', 'a', 'l', ' ', 'd', 'o', 'c', 'u', 'm', 'e', 'n', 't', 'a', 'r', 'y', ' ', 'd', 'i', 'r', 'e', 'c', 't', 'e', 'd', ' ', 'b', 'y', ' ', 'Q', 'u', 'e', 'b', 'e', 'c', ' ', 'j', 'o', 'u', 'r', 'n', 'a', 'l', 'i', 's', 't', ' ', 'a', 'n', 'd', ' ', 'f', 'i', 'l', 'm', 'm', 'a', 'k', 'e', 'r', ' ', 'C', 'h', 'a', 'r', 'l', 'e', 's', ' ', 'G', 'e', 'r', 'v', 'a', 'i', 's', '\xa0', '[', 'f', 'r', ']', '.', ' ', 'I', 't', ' ', 'e', 'x', 'a', 'm', 'i', 'n', 'e', 's', ' ', 't', 'h', 'e', ' ', 'B', 'o', 'l', 'i', 'v', 'a', 'r', 'i', 'a', 'n', ' ', 'R', 'e', 'v', 'o', 'l', 'u', 't', 'i', 'o', 'n', ' ', 'l', 'e', 'd', ' ', 'b', 'y', ' ', 'V', 'e', 'n', 'e', 'z', 'u', 'e', 'l', 'a', 'n', ' ', 'P', 'r', 'e', 's', 'i', 'd', 'e', 'n', 't', ' ', 'H', 'u', 'g', 'o', ' ', 'C', 'h', 'á', 'v', 'e', 'z', '.', ' ', 'I', 't', ' ', 'w', 'a', 's', ' ', 'p', 'r', 'o', 'd', 'u', 'c', 'e', 'd', ' ', 'b', 'y', ' ', 'T', 'é', 'l', 'é', '-', 'Q', 'u', 'é', 'b', 'e', 'c', ',', ' ', 't', 'h', 'e', ' ', 'Q', 'u', 'e', 'b', 'e', 'c', ' ', 'g', 'o', 'v', 'e', 'r', 'n', 'm', 'e', 'n', 't', ""'"", 's', ' ', 'p', 'u', 'b', 'l', 'i', 'c', ' ', 't', 'e', 'l', 'e', 'v', 'i', 's', 'i', 'o', 'n', ' ', 'n', 'e', 't', 'w', 'o', 'r', 'k', '.', '\n']",
https://en.wikipedia.org//wiki/!%3F_(Interesting_move),Chess annotation symbols,"['(Top)', 'Evaluation symbols', 'Toggle Evaluation symbols subsection', ['', 'Moves1', '', '?? (Blunder)1', '', '? (Mistake)1', '', '?! (Dubious move / Inaccuracy)1', '', '!? (Interesting move)1', '', '! (Good move)1', '', '!! (Brilliant move)1', '', 'Unusual symbols1', '', 'Parentheses'], 'Formalized definitions', 'Toggle Formalized definitions subsection', ['', ""Nunn's convention2"", ""Hübner's approach2"", 'Chess composition2', 'Positions'], 'Other symbols', 'Toggle Other symbols subsection', ['', 'Move-related3', 'Positions or conditions'], 'See also', '', 'Notes', '', 'References', 'Toggle References subsection', ['', 'Bibliography'], 'W', 'h', 'e', 'n', ' ', 'a', 'n', 'n', 'o', 't', 'a', 't', 'i', 'n', 'g', ' ', 'c', 'h', 'e', 's', 's', ' ', 'g', 'a', 'm', 'e', 's', ',', ' ', 'c', 'o', 'm', 'm', 'e', 'n', 't', 'a', 't', 'o', 'r', 's', ' ', 'f', 'r', 'e', 'q', 'u', 'e', 'n', 't', 'l', 'y', ' ', 'u', 's', 'e', ' ', 'w', 'i', 'd', 'e', 'l', 'y', ' ', 'r', 'e', 'c', 'o', 'g', 'n', 'i', 'z', 'e', 'd', ' ', 'a', 'n', 'n', 'o', 't', 'a', 't', 'i', 'o', 'n', ' ', 's', 'y', 'm', 'b', 'o', 'l', 's', '.', ' ', 'Q', 'u', 'e', 's', 't', 'i', 'o', 'n', ' ', 'm', 'a', 'r', 'k', 's', ' ', 'a', 'n', 'd', ' ', 'e', 'x', 'c', 'l', 'a', 'm', 'a', 't', 'i', 'o', 'n', ' ', 'p', 'o', 'i', 'n', 't', 's', ' ', 't', 'h', 'a', 't', ' ', 'd', 'e', 'n', 'o', 't', 'e', ' ', 'a', ' ', 'm', 'o', 'v', 'e', ' ', 'a', 's', ' ', 'b', 'a', 'd', ' ', 'o', 'r', ' ', 'g', 'o', 'o', 'd', ' ', 'a', 'r', 'e', ' ', 'u', 'b', 'i', 'q', 'u', 'i', 't', 'o', 'u', 's', ' ', 'i', 'n', ' ', 'c', 'h', 'e', 's', 's', ' ', 'l', 'i', 't', 'e', 'r', 'a', 't', 'u', 'r', 'e', '.', '[', '1', ']', ' ', 'S', 'o', 'm', 'e', ' ', 'p', 'u', 'b', 'l', 'i', 'c', 'a', 't', 'i', 'o', 'n', 's', ' ', 'i', 'n', 't', 'e', 'n', 'd', 'e', 'd', ' ', 'f', 'o', 'r', ' ', 'a', 'n', ' ', 'i', 'n', 't', 'e', 'r', 'n', 'a', 't', 'i', 'o', 'n', 'a', 'l', ' ', 'a', 'u', 'd', 'i', 'e', 'n', 'c', 'e', ',', ' ', 's', 'u', 'c', 'h', ' ', 'a', 's', ' ', 't', 'h', 'e', ' ', 'C', 'h', 'e', 's', 's', ' ', 'I', 'n', 'f', 'o', 'r', 'm', 'a', 'n', 't', ',', ' ', 'h', 'a', 'v', 'e', ' ', 'a', ' ', 'w', 'i', 'd', 'e', ' ', 'r', 'a', 'n', 'g', 'e', ' ', 'o', 'f', ' ', 'a', 'd', 'd', 'i', 't', 'i', 'o', 'n', 'a', 'l', ' ', 's', 'y', 'm', 'b', 'o', 'l', 's', ' ', 't', 'h', 'a', 't', ' ', 't', 'r', 'a', 'n', 's', 'c', 'e', 'n', 'd', ' ', 'l', 'a', 'n', 'g', 'u', 'a', 'g', 'e', ' ', 'b', 'a', 'r', 'r', 'i', 'e', 'r', 's', '.', '[', '2', ']', '\n']",
https://en.wikipedia.org//wiki/!%3F_(chess),Chess annotation symbols,"['(Top)', 'Evaluation symbols', 'Toggle Evaluation symbols subsection', ['', 'Moves1', '', '?? (Blunder)1', '', '? (Mistake)1', '', '?! (Dubious move / Inaccuracy)1', '', '!? (Interesting move)1', '', '! (Good move)1', '', '!! (Brilliant move)1', '', 'Unusual symbols1', '', 'Parentheses'], 'Formalized definitions', 'Toggle Formalized definitions subsection', ['', ""Nunn's convention2"", ""Hübner's approach2"", 'Chess composition2', 'Positions'], 'Other symbols', 'Toggle Other symbols subsection', ['', 'Move-related3', 'Positions or conditions'], 'See also', '', 'Notes', '', 'References', 'Toggle References subsection', ['', 'Bibliography'], 'W', 'h', 'e', 'n', ' ', 'a', 'n', 'n', 'o', 't', 'a', 't', 'i', 'n', 'g', ' ', 'c', 'h', 'e', 's', 's', ' ', 'g', 'a', 'm', 'e', 's', ',', ' ', 'c', 'o', 'm', 'm', 'e', 'n', 't', 'a', 't', 'o', 'r', 's', ' ', 'f', 'r', 'e', 'q', 'u', 'e', 'n', 't', 'l', 'y', ' ', 'u', 's', 'e', ' ', 'w', 'i', 'd', 'e', 'l', 'y', ' ', 'r', 'e', 'c', 'o', 'g', 'n', 'i', 'z', 'e', 'd', ' ', 'a', 'n', 'n', 'o', 't', 'a', 't', 'i', 'o', 'n', ' ', 's', 'y', 'm', 'b', 'o', 'l', 's', '.', ' ', 'Q', 'u', 'e', 's', 't', 'i', 'o', 'n', ' ', 'm', 'a', 'r', 'k', 's', ' ', 'a', 'n', 'd', ' ', 'e', 'x', 'c', 'l', 'a', 'm', 'a', 't', 'i', 'o', 'n', ' ', 'p', 'o', 'i', 'n', 't', 's', ' ', 't', 'h', 'a', 't', ' ', 'd', 'e', 'n', 'o', 't', 'e', ' ', 'a', ' ', 'm', 'o', 'v', 'e', ' ', 'a', 's', ' ', 'b', 'a', 'd', ' ', 'o', 'r', ' ', 'g', 'o', 'o', 'd', ' ', 'a', 'r', 'e', ' ', 'u', 'b', 'i', 'q', 'u', 'i', 't', 'o', 'u', 's', ' ', 'i', 'n', ' ', 'c', 'h', 'e', 's', 's', ' ', 'l', 'i', 't', 'e', 'r', 'a', 't', 'u', 'r', 'e', '.', '[', '1', ']', ' ', 'S', 'o', 'm', 'e', ' ', 'p', 'u', 'b', 'l', 'i', 'c', 'a', 't', 'i', 'o', 'n', 's', ' ', 'i', 'n', 't', 'e', 'n', 'd', 'e', 'd', ' ', 'f', 'o', 'r', ' ', 'a', 'n', ' ', 'i', 'n', 't', 'e', 'r', 'n', 'a', 't', 'i', 'o', 'n', 'a', 'l', ' ', 'a', 'u', 'd', 'i', 'e', 'n', 'c', 'e', ',', ' ', 's', 'u', 'c', 'h', ' ', 'a', 's', ' ', 't', 'h', 'e', ' ', 'C', 'h', 'e', 's', 's', ' ', 'I', 'n', 'f', 'o', 'r', 'm', 'a', 'n', 't', ',', ' ', 'h', 'a', 'v', 'e', ' ', 'a', ' ', 'w', 'i', 'd', 'e', ' ', 'r', 'a', 'n', 'g', 'e', ' ', 'o', 'f', ' ', 'a', 'd', 'd', 'i', 't', 'i', 'o', 'n', 'a', 'l', ' ', 's', 'y', 'm', 'b', 'o', 'l', 's', ' ', 't', 'h', 'a', 't', ' ', 't', 'r', 'a', 'n', 's', 'c', 'e', 'n', 'd', ' ', 'l', 'a', 'n', 'g', 'u', 'a', 'g', 'e', ' ', 'b', 'a', 'r', 'r', 'i', 'e', 'r', 's', '.', '[', '2', ']', '\n']",
https://en.wikipedia.org//wiki/!A_Luchar!,¡A Luchar!,"['(Top)', 'Background', '', ' congress', '', 'Political activity', '', 'Repression', '', 'External links', '', 'References', '', '¡', 'A', ' ', 'L', 'u', 'c', 'h', 'a', 'r', '!', ' ', 'w', 'a', 's', ' ', 'a', ' ', 'p', 'o', 'l', 'i', 't', 'i', 'c', 'a', 'l', ' ', 'm', 'o', 'v', 'e', 'm', 'e', 'n', 't', ' ', 'i', 'n', ' ', 'C', 'o', 'l', 'o', 'm', 'b', 'i', 'a', ',', ' ', 'f', 'o', 'r', 'm', 'e', 'd', ' ', 'a', 's', ' ', 'a', ' ', 'c', 'o', 'a', 'l', 'i', 't', 'i', 'o', 'n', ' ', 'o', 'f', ' ', 'v', 'a', 'r', 'i', 'o', 'u', 's', ' ', 'p', 'r', 'o', 'g', 'r', 'e', 's', 's', 'i', 'v', 'e', ' ', 't', 'r', 'a', 'd', 'e', ' ', 'u', 'n', 'i', 'o', 'n', 'i', 's', 't', ' ', 'a', 'n', 'd', ' ', 's', 'o', 'c', 'i', 'a', 'l', ' ', 'm', 'o', 'v', 'e', 'm', 'e', 'n', 't', 's', '.', '\n']",
https://en.wikipedia.org//wiki/!Action_pact!,!Action Pact!,"['(Top)', 'History', '', 'Other projects', '', 'Discography', 'Toggle Discography subsection', ['', 'Albums3', 'Singles/EPs'], 'Footnotes', '', 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/!Adios_Amigos!,Adios Amigos (Ramones album),"['(Top)', 'Background', '', 'Composition and songs', '', 'Production and recording', '', 'Artwork', '', 'Reception', 'Toggle Reception subsection', ['', 'Critical5', 'Commercial'], 'Track listing', '', 'Personnel', '', 'Charts', 'Toggle Charts subsection', ['', 'Album8', 'Singles'], 'References', '', '\n']",
https://en.wikipedia.org//wiki/!Alabadle!,Marcos Witt,"['(Top)', 'Biography', '', 'Career', 'Toggle Career subsection', ['', 'Latin Grammys'], 'Personal life', '', 'Discography', '', 'Bibliography', '', 'Awards', 'Toggle Awards subsection', ['', 'Latin Grammy Awards6', 'GMA Dove Awards6', 'AMCL Awards'], 'References', '', '\n']",
https://en.wikipedia.org//wiki/!Alarma!,¡Alarma!,"['(Top)', 'See also', '', '¡', 'A', 'l', 'a', 'r', 'm', 'a', '!', ' ', 'm', 'a', 'y', ' ', 'r', 'e', 'f', 'e', 'r', ' ', 't', 'o', ':', '\n']",
https://en.wikipedia.org//wiki/!Alarma!_(album),¡Alarma! (album),"['(Top)', 'Background', '', 'Reissue', '', 'Track listing', 'Toggle Track listing subsection', ['', 'Side one3', 'Side two3', 'Deluxe edition bonus disc'], 'Personnel', 'Toggle Personnel subsection', ['', 'Musicians4', 'Production'], 'Notes', '', 'References', '', '\n']",
https://en.wikipedia.org//wiki/!Alarma!_(disambiguation),¡Alarma!,"['(Top)', 'See also', '', '¡', 'A', 'l', 'a', 'r', 'm', 'a', '!', ' ', 'm', 'a', 'y', ' ', 'r', 'e', 'f', 'e', 'r', ' ', 't', 'o', ':', '\n']",
https://en.wikipedia.org//wiki/!Alarma!_(magazine),¡Alarma! (magazine),"['(Top)', 'History and profile', '', 'In popular culture', '', 'References', '', 'External links', '', '\n', '¡', 'A', 'l', 'a', 'r', 'm', 'a', '!', ' ', 'w', 'a', 's', ' ', 'a', ' ', 'M', 'e', 'x', 'i', 'c', 'a', 'n', ' ', 'n', 'e', 'w', 's', ' ', 'm', 'a', 'g', 'a', 'z', 'i', 'n', 'e', ' ', 'p', 'u', 'b', 'l', 'i', 's', 'h', 'e', 'd', ' ', 'b', 'y', ' ', 'P', 'u', 'b', 'l', 'i', 'c', 'a', 'c', 'i', 'o', 'n', 'e', 's', ' ', 'L', 'l', 'e', 'g', 'ó', '.', ' ', 'I', 't', ' ', 's', 'p', 'e', 'c', 'i', 'a', 'l', 'i', 'z', 'e', 'd', ' ', 'i', 'n', ' ', 'g', 'r', 'a', 'p', 'h', 'i', 'c', 's', ' ', 'a', 'n', 'd', ' ', 's', 'h', 'o', 'c', 'k', 'i', 'n', 'g', ' ', 'p', 'i', 'c', 't', 'u', 'r', 'e', 's', ' ', 'o', 'f', ' ', 'c', 'r', 'i', 'm', 'e', ' ', 'a', 'n', 'd', ' ', 'c', 'o', 'r', 'p', 's', 'e', 's', ',', ' ', 'i', 'n', 'c', 'l', 'u', 'd', 'i', 'n', 'g', ' ', 'm', 'u', 'r', 'd', 'e', 'r', ' ', 'v', 'i', 'c', 't', 'i', 'm', 's', ' ', 'a', 'n', 'd', ' ', 't', 'r', 'a', 'f', 'f', 'i', 'c', ' ', 'a', 'c', 'c', 'i', 'd', 'e', 'n', 't', 's', ',', '[', '1', ']', ' ', 'a', 's', ' ', 'w', 'e', 'l', 'l', ' ', 'a', 's', ' ', 'p', 'i', 'c', 't', 'u', 'r', 'e', 's', ' ', 'o', 'f', ' ', 's', 'c', 'a', 'n', 't', 'i', 'l', 'y', ' ', 'c', 'l', 'a', 'd', ' ', 'w', 'o', 'm', 'e', 'n', '.', '\n']",
https://en.wikipedia.org//wiki/!Alarma!_Records,Alarma Records,"['(Top)', 'Artists', '', 'See also', '', 'References', '', '\n']",
https://en.wikipedia.org//wiki/!Alarma!_magazine,¡Alarma! (magazine),"['(Top)', 'History and profile', '', 'In popular culture', '', 'References', '', 'External links', '', '\n', '¡', 'A', 'l', 'a', 'r', 'm', 'a', '!', ' ', 'w', 'a', 's', ' ', 'a', ' ', 'M', 'e', 'x', 'i', 'c', 'a', 'n', ' ', 'n', 'e', 'w', 's', ' ', 'm', 'a', 'g', 'a', 'z', 'i', 'n', 'e', ' ', 'p', 'u', 'b', 'l', 'i', 's', 'h', 'e', 'd', ' ', 'b', 'y', ' ', 'P', 'u', 'b', 'l', 'i', 'c', 'a', 'c', 'i', 'o', 'n', 'e', 's', ' ', 'L', 'l', 'e', 'g', 'ó', '.', ' ', 'I', 't', ' ', 's', 'p', 'e', 'c', 'i', 'a', 'l', 'i', 'z', 'e', 'd', ' ', 'i', 'n', ' ', 'g', 'r', 'a', 'p', 'h', 'i', 'c', 's', ' ', 'a', 'n', 'd', ' ', 's', 'h', 'o', 'c', 'k', 'i', 'n', 'g', ' ', 'p', 'i', 'c', 't', 'u', 'r', 'e', 's', ' ', 'o', 'f', ' ', 'c', 'r', 'i', 'm', 'e', ' ', 'a', 'n', 'd', ' ', 'c', 'o', 'r', 'p', 's', 'e', 's', ',', ' ', 'i', 'n', 'c', 'l', 'u', 'd', 'i', 'n', 'g', ' ', 'm', 'u', 'r', 'd', 'e', 'r', ' ', 'v', 'i', 'c', 't', 'i', 'm', 's', ' ', 'a', 'n', 'd', ' ', 't', 'r', 'a', 'f', 'f', 'i', 'c', ' ', 'a', 'c', 'c', 'i', 'd', 'e', 'n', 't', 's', ',', '[', '1', ']', ' ', 'a', 's', ' ', 'w', 'e', 'l', 'l', ' ', 'a', 's', ' ', 'p', 'i', 'c', 't', 'u', 'r', 'e', 's', ' ', 'o', 'f', ' ', 's', 'c', 'a', 'n', 't', 'i', 'l', 'y', ' ', 'c', 'l', 'a', 'd', ' ', 'w', 'o', 'm', 'e', 'n', '.', '\n']",
"https://en.wikipedia.org//wiki/!Alfaro_Vive,_Carajo!","¡Alfaro Vive, Carajo!","['(Top)', 'Background', '', 'Conformation', '', 'Assaults', '', 'History', 'Toggle History subsection', ['', 'Robbery of the sword of Eloy Alfaro4', '–19854', 'Escape from the prison4', 'Nahim Isaís kidnapping4', '', 'Eduardo Granda kidnap attempt4', ''], 'In popular culture', '', 'Notes', '', 'References', '', '\n']",
https://en.wikipedia.org//wiki/!All-Time_Quarterback!,¡All-Time Quarterback!,"['(Top)', 'Discography', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/!All-Time_Quarterback!_(EP),¡All-Time Quarterback! (EP),"['(Top)', 'Track listing', '', 'Credits', '', '\n']",
https://en.wikipedia.org//wiki/!All-Time_Quarterback!_(album),¡All-Time Quarterback! (album),"['(Top)', 'Track listing', '', 'Trivia', '', 'Credits', '', 'References', '', '\n']",
https://en.wikipedia.org//wiki/!Alla_tu!,¡Allá tú!,"['(Top)', 'Gameplay', 'Toggle Gameplay subsection', ['', '–20081', '', ' Special1', ' version1', '–2024'], 'Box/Case Values', '', 'References', '', '¡', 'A', 'l', 'l', 'á', ' ', 't', 'ú', '!', ' ', '(', 'S', 'p', 'a', 'n', 'i', 's', 'h', ' ', 'f', 'o', 'r', ' ', '""', 'I', 't', ""'"", 's', ' ', 'Y', 'o', 'u', 'r', ' ', 'B', 'u', 's', 'i', 'n', 'e', 's', 's', '""', ')', ' ', 'i', 's', ' ', 't', 'h', 'e', ' ', 'S', 'p', 'a', 'n', 'i', 's', 'h', ' ', 'v', 'e', 'r', 's', 'i', 'o', 'n', ' ', 'o', 'f', ' ', 'D', 'e', 'a', 'l', ' ', 'o', 'r', ' ', 'N', 'o', ' ', 'D', 'e', 'a', 'l', '.', ' ', 'I', 't', ' ', 'w', 'a', 's', ' ', 'i', 'n', 'i', 't', 'i', 'a', 'l', 'l', 'y', ' ', 'b', 'r', 'o', 'a', 'd', 'c', 'a', 's', 't', ' ', 'b', 'y', ' ', 'T', 'e', 'l', 'e', 'c', 'i', 'n', 'c', 'o', ' ', 'b', 'e', 't', 'w', 'e', 'e', 'n', ' ', '2', '0', '0', '4', ' ', 'a', 'n', 'd', ' ', '2', '0', '0', '8', ' ', 'a', 'n', 'd', ' ', 'l', 'a', 't', 'e', 'r', ' ', 'c', 'h', 'a', 'n', 'g', 'e', 'd', ' ', 't', 'o', ' ', 's', 'i', 's', 't', 'e', 'r', ' ', 'c', 'h', 'a', 'n', 'n', 'e', 'l', ' ', 'C', 'u', 'a', 't', 'r', 'o', ' ', 'f', 'o', 'r', ' ', 'a', ' ', 'c', 'o', 'm', 'e', 'b', 'a', 'c', 'k', ' ', 'i', 'n', ' ', '2', '0', '1', '1', ',', ' ', 'b', 'e', 'f', 'o', 'r', 'e', ' ', 'r', 'e', 't', 'u', 'r', 'n', 'i', 'n', 'g', ' ', 't', 'o', ' ', 'T', 'e', 'l', 'e', 'c', 'i', 'n', 'c', 'o', ' ', 'i', 'n', ' ', '2', '0', '2', '3', '.', '\n']",
https://en.wikipedia.org//wiki/!Ama,Nama people,"['(Top)', 'History', 'Toggle History subsection', ['', 'Ancestry from the Khoekhoe People in the Cape Colony1', 'Nama People in German South West Africa Colony1', '', 'Conflicts between Nama people and Herero people1', '', 'Nama–German conflicts1', '', 'Nama–Herero genocide (1904–1908)'], 'Subtribes', '', 'Culture', 'Toggle Culture subsection', ['', 'Dress3', 'Habitation3', 'Settlements3', 'Religion3', 'Burials3', 'Wedding ritual'], 'See also', '', 'References', '', 'Literature', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/!Amigos!,¡Amigos!,"['(Top)', 'Plot', 'Toggle Plot subsection', ['', 'On the next Arrested Development...'], 'Production', '', 'Reception', 'Toggle Reception subsection', ['', 'Viewers3', 'Critical reception'], 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/!Amigos!_(Arrested_Development_episode),¡Amigos!,"['(Top)', 'Plot', 'Toggle Plot subsection', ['', 'On the next Arrested Development...'], 'Production', '', 'Reception', 'Toggle Reception subsection', ['', 'Viewers3', 'Critical reception'], 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/!Amigos%C2%A1,¡Amigos!,"['(Top)', 'Plot', 'Toggle Plot subsection', ['', 'On the next Arrested Development...'], 'Production', '', 'Reception', 'Toggle Reception subsection', ['', 'Viewers3', 'Critical reception'], 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/!Arriba!,!Arriba! La Pachanga,"['(Top)', 'Musicians', '', 'Track listing', 'Toggle Track listing subsection', ['', 'LP version'], 'Footnotes', '', 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/!Ask_a_Mexican!,Ask a Mexican,"['(Top)', 'History', '', 'References', '', 'External links', '', '\n']",
https://en.wikipedia.org//wiki/!Atame!,Tie Me Up! Tie Me Down!,"['(Top)', 'Plot', '', 'Cast', '', 'Production', 'Toggle Production subsection', ['', 'Casting3', 'Analysis3', 'Genre3', 'Music'], 'Reception', 'Toggle Reception subsection', ['', 'Box office'], 'Controversy', '', 'Home video', '', 'References', 'Toggle References subsection', ['', 'Bibliography'], 'External links', '', '\n']",
"https://en.wikipedia.org//wiki/!Ay,_Carmela!_(film)",¡Ay Carmela!,"['(Top)', 'Plot', '', 'Cast', '', 'Production', '', 'DVD release', '', 'Awards', '', 'See also', '', 'Notes', '', 'References', '', 'External links', '', '¡', 'A', 'y', ',', ' ', 'C', 'a', 'r', 'm', 'e', 'l', 'a', '!', ' ', ' ', ' ', 'i', 's', ' ', 'a', ' ', '1', '9', '9', '0', ' ', 'S', 'p', 'a', 'n', 'i', 's', 'h', ' ', 'c', 'o', 'm', 'e', 'd', 'y', '-', 'd', 'r', 'a', 'm', 'a', ' ', 'f', 'i', 'l', 'm', ' ', 'd', 'i', 'r', 'e', 'c', 't', 'e', 'd', ' ', 'b', 'y', ' ', 'C', 'a', 'r', 'l', 'o', 's', ' ', 'S', 'a', 'u', 'r', 'a', ' ', 'a', 'n', 'd', ' ', 'b', 'a', 's', 'e', 'd', ' ', 'o', 'n', ' ', 't', 'h', 'e', ' ', 'e', 'p', 'o', 'n', 'y', 'm', 'o', 'u', 's', ' ', 'p', 'l', 'a', 'y', ' ', 'b', 'y', ' ', 'J', 'o', 's', 'é', ' ', 'S', 'a', 'n', 'c', 'h', 'í', 's', ' ', 'S', 'i', 'n', 'i', 's', 't', 'e', 'r', 'r', 'a', '.', ' ', 'T', 'h', 'e', ' ', 'f', 'i', 'l', 'm', ' ', 's', 't', 'a', 'r', 's', ' ', 'C', 'a', 'r', 'm', 'e', 'n', ' ', 'M', 'a', 'u', 'r', 'a', ',', ' ', 'A', 'n', 'd', 'r', 'é', 's', ' ', 'P', 'a', 'j', 'a', 'r', 'e', 's', ',', ' ', 'a', 'n', 'd', ' ', 'G', 'a', 'b', 'i', 'n', 'o', ' ', 'D', 'i', 'e', 'g', 'o', ' ', 'a', 's', ' ', 't', 'r', 'a', 'v', 'e', 'l', 'l', 'i', 'n', 'g', ' ', 'p', 'l', 'a', 'y', 'e', 'r', 's', ' ', 'p', 'e', 'r', 'f', 'o', 'r', 'm', 'i', 'n', 'g', ' ', 'f', 'o', 'r', ' ', 't', 'h', 'e', ' ', 'R', 'e', 'p', 'u', 'b', 'l', 'i', 'c', ',', ' ', 'w', 'h', 'o', ' ', 'i', 'n', 'a', 'd', 'v', 'e', 'r', 't', 'e', 'n', 't', 'l', 'y', ' ', 'f', 'i', 'n', 'd', ' ', 't', 'h', 'e', 'm', 's', 'e', 'l', 'v', 'e', 's', ' ', 'o', 'n', ' ', 't', 'h', 'e', ' ', 'n', 'a', 't', 'i', 'o', 'n', 'a', 'l', 'i', 's', 't', ' ', 's', 'i', 'd', 'e', ' ', 'd', 'u', 'r', 'i', 'n', 'g', ' ', 't', 'h', 'e', ' ', 'c', 'l', 'o', 's', 'i', 'n', 'g', ' ', 'm', 'o', 'n', 't', 'h', 's', ' ', 'o', 'f', ' ', 't', 'h', 'e', ' ', 'S', 'p', 'a', 'n', 'i', 's', 'h', ' ', 'C', 'i', 'v', 'i', 'l', ' ', 'W', 'a', 'r', '.', ' ', 'T', 'h', 'e', ' ', 'f', 'i', 'l', 'm', ' ', 'w', 'a', 's', ' ', 's', 'e', 'l', 'e', 'c', 't', 'e', 'd', ' ', 'a', 's', ' ', 't', 'h', 'e', ' ', 'S', 'p', 'a', 'n', 'i', 's', 'h', ' ', 'e', 'n', 't', 'r', 'y', ' ', 'f', 'o', 'r', ' ', 't', 'h', 'e', ' ', 'B', 'e', 's', 't', ' ', 'F', 'o', 'r', 'e', 'i', 'g', 'n', ' ', 'L', 'a', 'n', 'g', 'u', 'a', 'g', 'e', ' ', 'F', 'i', 'l', 'm', ' ', 'a', 't', ' ', 't', 'h', 'e', ' ', '6', '3', 'r', 'd', ' ', 'A', 'c', 'a', 'd', 'e', 'm', 'y', ' ', 'A', 'w', 'a', 'r', 'd', 's', ',', ' ', 'b', 'u', 't', ' ', 'w', 'a', 's', ' ', 'n', 'o', 't', ' ', 'a', 'c', 'c', 'e', 'p', 't', 'e', 'd', ' ', 'a', 's', ' ', 'a', ' ', 'n', 'o', 'm', 'i', 'n', 'e', 'e', '.', '[', '1', ']', '\n']",
"https://en.wikipedia.org//wiki/!Ay,_caramba!","¡Ay, caramba!","['(Top)', 'In popular culture and arts', '', 'See also', '', 'References', '', '""', '¡', 'A', 'y', ',', ' ', 'c', 'a', 'r', 'a', 'm', 'b', 'a', '!', '""', ' ', '(', 'p', 'r', 'o', 'n', 'o', 'u', 'n', 'c', 'e', 'd', ' ', '[', 'ˈ', 'a', 'j', ' ', 'k', 'a', 'ˈ', 'ɾ', 'a', 'm', 'b', 'a', ']', ')', ',', ' ', 'f', 'r', 'o', 'm', ' ', 't', 'h', 'e', ' ', 'S', 'p', 'a', 'n', 'i', 's', 'h', ' ', 'i', 'n', 't', 'e', 'r', 'j', 'e', 'c', 't', 'i', 'o', 'n', 's', ' ', 'a', 'y', ' ', '(', 'd', 'e', 'n', 'o', 't', 'i', 'n', 'g', ' ', 's', 'u', 'r', 'p', 'r', 'i', 's', 'e', ' ', 'o', 'r', ' ', 'p', 'a', 'i', 'n', ')', ' ', 'a', 'n', 'd', ' ', 'c', 'a', 'r', 'a', 'm', 'b', 'a', ' ', '(', 'a', ' ', 'm', 'i', 'n', 'c', 'e', 'd', ' ', 'o', 'a', 't', 'h', ' ', 'f', 'o', 'r', ' ', 'c', 'a', 'r', 'a', 'j', 'o', ')', ',', ' ', 'i', 's', ' ', 'a', 'n', ' ', 'e', 'x', 'c', 'l', 'a', 'm', 'a', 't', 'i', 'o', 'n', ' ', 'u', 's', 'e', 'd', ' ', 'i', 'n', ' ', 'S', 'p', 'a', 'n', 'i', 's', 'h', ' ', 't', 'o', ' ', 'd', 'e', 'n', 'o', 't', 'e', ' ', 's', 'u', 'r', 'p', 'r', 'i', 's', 'e', ' ', '(', 'u', 's', 'u', 'a', 'l', 'l', 'y', ' ', 'p', 'o', 's', 'i', 't', 'i', 'v', 'e', ')', '.', '[', '1', ']', '\n']",
